id,url,record,summary title,identifiers,collection,authors,publication dates,publication places,publisher,volume,series dates,topics,notes,dimensions,extents,page count,image count,page numbers,illustrated,toc,thumb,pdf,epub,text,illustrations
ukmhl-b2147185x_0001,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b2147185x_0001,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b2147185x_0001,Cassell's dictionary of cookery,[document] b2147185x_0001 | [Glasgow] b2219597x | [UkLW] b2147185x | ,University of Glasgow Library | ,,1892 | ,London | ,Cassell & Co | ,1 | ,[earliest]1892 | [latest]1892 | ,Cookery | ,"[general] ""One hundred and fifteenth thousand."" | [holder of duplicates] This material has been provided by The University of Glasgow Library. The original may be consulted at The University of Glasgow Library. | [holder of originals] The University of Glasgow Library. | ",24 cm | ,"2 v. (iv, xcvi, 1178 p., 4 leaves of plates) | ",632,632,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b2147185x_0001/b2147185x_0001_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/5/items/b2147185x_0001/b2147185x_0001_thumb/b2147185x_0001_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/5/items/b2147185x_0001/b2147185x_0001.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b2147185x_0001/b2147185x_0001.epub,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b2147185x_0001/b2147185x_0001_djvu.txt,https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b2147185x_0001/b2147185x_0001_jp2/b2147185x_0001_120_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b2147185x_0001/b2147185x_0001_jp2/b2147185x_0001_120_2.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b2147185x_0001/b2147185x_0001_jp2/b2147185x_0001_129_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b2147185x_0001/b2147185x_0001_jp2/b2147185x_0001_143_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b2147185x_0001/b2147185x_0001_jp2/b2147185x_0001_143_2.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b2147185x_0001/b2147185x_0001_jp2/b2147185x_0001_147_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b2147185x_0001/b2147185x_0001_jp2/b2147185x_0001_158_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b2147185x_0001/b2147185x_0001_jp2/b2147185x_0001_169_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b2147185x_0001/b2147185x_0001_jp2/b2147185x_0001_190_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b2147185x_0001/b2147185x_0001_jp2/b2147185x_0001_211_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b2147185x_0001/b2147185x_0001_jp2/b2147185x_0001_246_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b2147185x_0001/b2147185x_0001_jp2/b2147185x_0001_256_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b2147185x_0001/b2147185x_0001_jp2/b2147185x_0001_256_2.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b2147185x_0001/b2147185x_0001_jp2/b2147185x_0001_290_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b2147185x_0001/b2147185x_0001_jp2/b2147185x_0001_296_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b2147185x_0001/b2147185x_0001_jp2/b2147185x_0001_313_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b2147185x_0001/b2147185x_0001_jp2/b2147185x_0001_319_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b2147185x_0001/b2147185x_0001_jp2/b2147185x_0001_325_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b2147185x_0001/b2147185x_0001_jp2/b2147185x_0001_342_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b2147185x_0001/b2147185x_0001_jp2/b2147185x_0001_348_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b2147185x_0001/b2147185x_0001_jp2/b2147185x_0001_396_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b2147185x_0001/b2147185x_0001_jp2/b2147185x_0001_440_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b2147185x_0001/b2147185x_0001_jp2/b2147185x_0001_542_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b2147185x_0001/b2147185x_0001_jp2/b2147185x_0001_565_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b2147185x_0001/b2147185x_0001_jp2/b2147185x_0001_575_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b2147185x_0001/b2147185x_0001_jp2/b2147185x_0001_594_1.jpeg | 
ukmhl-b21459149,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b21459149,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b21459149,Food and its functions,[document] b21459149 | [EUW] b21459149 | [Glasgow] b22477500 | ,University of Glasgow Library | ,"Knight, James | ",1895 | ,London | ,Blackie & Son | ,,,Food | ,"[bibliography] Includes index. | [general] Illustrations: wood-engravings, some signed 'A. Karmansky del. M. Rapine sc.' | [general] Publisher's advertisements, 6p. at end. | [holder of originals] This material has been provided by The University of Glasgow Library. The original may be consulted at The University of Glasgow Library. | ",19 cm | ,"282, 6 p | ",300,300,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21459149/b21459149_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/5/items/b21459149/b21459149_thumb/b21459149_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/5/items/b21459149/b21459149.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21459149/b21459149.epub,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21459149/b21459149_djvu.txt,https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b21459149/b21459149_jp2/b21459149_106_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b21459149/b21459149_jp2/b21459149_108_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b21459149/b21459149_jp2/b21459149_110_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b21459149/b21459149_jp2/b21459149_112_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b21459149/b21459149_jp2/b21459149_116_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b21459149/b21459149_jp2/b21459149_117_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b21459149/b21459149_jp2/b21459149_119_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b21459149/b21459149_jp2/b21459149_17_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b21459149/b21459149_jp2/b21459149_55_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b21459149/b21459149_jp2/b21459149_58_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b21459149/b21459149_jp2/b21459149_61_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b21459149/b21459149_jp2/b21459149_68_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b21459149/b21459149_jp2/b21459149_73_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b21459149/b21459149_jp2/b21459149_82_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b21459149/b21459149_jp2/b21459149_84_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b21459149/b21459149_jp2/b21459149_88_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b21459149/b21459149_jp2/b21459149_93_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/5/items/b21459149/b21459149_jp2/b21459149_98_1.jpeg | 
ukmhl-b21450936,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b21450936,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b21450936,Penny vegetarian cookery,[document] b21450936 | [EUW] b21450936 | [Glasgow] b2022624x | ,University of Glasgow Library | ,"Nichols, Thomas Low | ",1891 | ,London | ,Nichols-brill Co. Ltd | ,,,Vegetarianism | ,[holder of originals] This material has been provided by The University of Glasgow Library. The original may be consulted at The University of Glasgow Library. | ,21cm | ,40 p | ,44,44,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b21450936/b21450936_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/9/items/b21450936/b21450936_thumb/b21450936_0003.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/9/items/b21450936/b21450936.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b21450936/b21450936.epub,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/9/items/b21450936/b21450936_djvu.txt,https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/9/items/b21450936/b21450936_jp2/b21450936_11_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/9/items/b21450936/b21450936_jp2/b21450936_13_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/9/items/b21450936/b21450936_jp2/b21450936_24_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/9/items/b21450936/b21450936_jp2/b21450936_2_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/9/items/b21450936/b21450936_jp2/b21450936_44_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/9/items/b21450936/b21450936_jp2/b21450936_6_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/9/items/b21450936/b21450936_jp2/b21450936_7_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/9/items/b21450936/b21450936_jp2/b21450936_8_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/9/items/b21450936/b21450936_jp2/b21450936_8_2.jpeg | 
ukmhl-b21466853,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b21466853,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b21466853,Cookery and domestic economy,[document] b21466853 | [Glasgow] b1248779x | [UkLW] b21466853 | ,University of Glasgow Library | ,"Somerville, Mary | ",18-- | ,Glasgow | ,Sold By Mrs Somerville | ,,,Home economics | ,[general] Includes index. | [holder of duplicates] This material has been provided by The University of Glasgow Library. The original may be consulted at The University of Glasgow Library. | [holder of originals] The University of Glasgow Library. | ,19 cm | ,410 p | ,436,436,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/19/items/b21466853/b21466853_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/19/items/b21466853/b21466853_thumb/b21466853_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/19/items/b21466853/b21466853.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/19/items/b21466853/b21466853.epub,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/19/items/b21466853/b21466853_djvu.txt,https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/19/items/b21466853/b21466853_jp2/b21466853_17_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/19/items/b21466853/b21466853_jp2/b21466853_19_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/19/items/b21466853/b21466853_jp2/b21466853_35_1.jpeg | 
ukmhl-b2147171x,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b2147171x,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b2147171x,The chemistry of cookery,[document] b2147171x | [Glasgow] b22184818 | [UkLW] b2147171x | ,University of Glasgow Library | ,"Williams, W. Mattieu | ",1885 | ,London | ,Chatto & Windus | ,,,Cookery | ,[general] Includes index. | [general] Title vignette. | [holder of duplicates] This material has been provided by The University of Glasgow Library. The original may be consulted at The University of Glasgow Library. | [holder of originals] The University of Glasgow Library. | ,20 cm | ,"vi, 328 p | ",376,376,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2147171x/b2147171x_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/2/items/b2147171x/b2147171x_thumb/b2147171x_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/2/items/b2147171x/b2147171x.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2147171x/b2147171x.epub,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/2/items/b2147171x/b2147171x_djvu.txt,https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/2/items/b2147171x/b2147171x_jp2/b2147171x_110_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/2/items/b2147171x/b2147171x_jp2/b2147171x_83_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/2/items/b2147171x/b2147171x_jp2/b2147171x_84_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/2/items/b2147171x/b2147171x_jp2/b2147171x_92_1.jpeg | 
ukmhl-b21471745,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b21471745,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b21471745,"The house book or, family chronicle of useful knowledge, and cottage physician",[document] b21471745 | [Glasgow] b22187133 | [UkLW] b21471745 | ,University of Glasgow Library | ,,1826 | ,London | ,"Printed For Sherwood, Gilbert And Piper | ",,,Home economics | ,[bibliography] Includes bibliographical references and index. | [holder of duplicates] This material has been provided by The University of Glasgow Library. The original may be consulted at The University of Glasgow Library. | [holder of originals] The University of Glasgow Library. | ,23 cm | ,"xvi, 614 p | ",634,634,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/11/items/b21471745/b21471745_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/11/items/b21471745/b21471745_thumb/b21471745_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/11/items/b21471745/b21471745.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/11/items/b21471745/b21471745.epub,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/11/items/b21471745/b21471745_djvu.txt,
ukmhl-b21537872,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b21537872,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b21537872,Handbook on the principles of cooking,[document] b21537872 | [Leeds] b31843037 | [UkLW] b21537872 | ,University of Leeds Library | ,"Berdmore, Septimus | ",1884 | ,London | ,"Printed And Published For The Executive Council Of The International Health Exhibition, And For The Council Of The Society Of Arts, By William Clowes | ",,,Cookery | ,"[general] At head of t.p.: International Health Exhibition, London, 1884. | [holder of duplicates] This material has been provided by The University of Leeds Library. The original may be consulted at The University of Leeds Library. | [holder of originals] The University of Leeds Library. | ",22 cm | ,84 p | ,92,92,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/8/items/b21537872/b21537872_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/8/items/b21537872/b21537872_thumb/b21537872_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/8/items/b21537872/b21537872.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/8/items/b21537872/b21537872.epub,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/8/items/b21537872/b21537872_djvu.txt,
ukmhl-b22316115,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b22316115,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b22316115,Materialy dlia dietetiki varenago miasa,[document] b22316115 | [RCS] a48599 | [UkLW] b22316115 | ,Royal College of Surgeons of England | ,"Tarkovskii, Ignatii Vikent'evich | ",1890 | ,S.-Peterburg | ,Tip. Departamenta Udielov | ,,,Meat | ,"[dissertation] 'Seriia dissertatsii, dopushchennykh k zashchitie v Imperatorskoi Voenno-Meditsinskoi Akademii v 1889-1890 akademicheskom godu, no 47' - t.p. | [holder of duplicates] This material has been provided by The Royal College of Surgeons of England. The original may be consulted at The Royal College of Surgeons of England. | [holder of originals] The Royal College of Surgeons of England. | ",24 cm | ,47 p | ,56,56,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b22316115/b22316115_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/1/items/b22316115/b22316115_thumb/b22316115_0003.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/1/items/b22316115/b22316115.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b22316115/b22316115.epub,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/1/items/b22316115/b22316115_djvu.txt,
ukmhl-b21463438,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b21463438,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b21463438,Fifty lunches,[document] b21463438 | [EUW] b21463438 | [Glasgow] b1648910x | ,University of Glasgow Library | ,"Kenney-herbert, A. R | ",1903? | ,London | ,E. Arnold | ,,,Food | ,[holder of originals] This material has been provided by The University of Glasgow Library. The original may be consulted at The University of Glasgow Library. | ,,"iv, 172 p | ",218,218,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b21463438/b21463438_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/29/items/b21463438/b21463438_thumb/b21463438_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/29/items/b21463438/b21463438.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b21463438/b21463438.epub,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/29/items/b21463438/b21463438_djvu.txt,
ukmhl-b21901545,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b21901545,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b21901545,Food and feeding,[document] b21901545 | [UkLW] b21901545 | ,Royal College of Physicians of Edinburgh (RCPE) | ,,1898 | ,London | ,Frederick Warne | ,,,Food | ,[holder of duplicates] This material has been provided by the Royal College of Physicians of Edinburgh. The original may be consulted at the Royal College of Physicians of Edinburgh. | [holder of originals] Royal College of Physicians of Edinburgh. | ,,312p | ,322,322,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b21901545/b21901545_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/17/items/b21901545/b21901545_thumb/b21901545_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/17/items/b21901545/b21901545.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b21901545/b21901545.epub,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/17/items/b21901545/b21901545_djvu.txt,
ukmhl-b21901648,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b21901648,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b21901648,"Foods for the fat : a treatise on corpulency, with dietary for its cure",[document] b21901648 | [UkLW] b21901648 | ,Royal College of Physicians of Edinburgh (RCPE) | ,,1889 | ,London | ,Chatto & Windus | ,,,Obesity | ,[holder of duplicates] This material has been provided by the Royal College of Physicians of Edinburgh. The original may be consulted at the Royal College of Physicians of Edinburgh. | [holder of originals] Royal College of Physicians of Edinburgh. | ,,138 p | ,180,180,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b21901648/b21901648_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/0/items/b21901648/b21901648_thumb/b21901648_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/0/items/b21901648/b21901648.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b21901648/b21901648.epub,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/0/items/b21901648/b21901648_djvu.txt,
