id,url,record,summary title,identifiers,collection,authors,publication dates,publication places,publisher,volume,series dates,topics,notes,dimensions,extents,page count,image count,page numbers,illustrated,toc,thumb,pdf,epub,text,illustrations
ukmhl-b21471642,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b21471642,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b21471642,"The pantropheon or, history of food, and its preparation, from the earliest ages of the world",[document] b21471642 | [Glasgow] b12358903 | [UkLW] b21471642 | ,University of Glasgow Library | ,"Soyer, Alexis | ",1853 | ,London | ,"Simpkin, Marshall & Co | ",,,Gastronomy | ,[general] Includes index. | [holder of duplicates] This material has been provided by The University of Glasgow Library. The original may be consulted at The University of Glasgow Library. | [holder of originals] The University of Glasgow Library. | ,24 cm | ,"xvi, 474 p | ",593,593,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b21471642/b21471642_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/30/items/b21471642/b21471642_thumb/b21471642_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/30/items/b21471642/b21471642.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b21471642/b21471642.epub,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/30/items/b21471642/b21471642_djvu.txt,https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/30/items/b21471642/b21471642_jp2/b21471642_309_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/30/items/b21471642/b21471642_jp2/b21471642_449_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/30/items/b21471642/b21471642_jp2/b21471642_449_2.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/30/items/b21471642/b21471642_jp2/b21471642_45_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/30/items/b21471642/b21471642_jp2/b21471642_49_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/30/items/b21471642/b21471642_jp2/b21471642_500_1.jpeg | 
ukmhl-b21471812,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b21471812,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b21471812,"Breakfasts, luncheons, and ball suppers",[document] b21471812 | [Glasgow] b22187534 | [UkLW] b21471812 | ,University of Glasgow Library | ,L | ,1887 | ,London | ,"Chapman And Hall, Limited | ",,,Cookery | ,[general] Includes index. | [holder of duplicates] This material has been provided by The University of Glasgow Library. The original may be consulted at The University of Glasgow Library. | [holder of originals] The University of Glasgow Library. | ,20 cm | ,"ix, 146, 16 p | ",180,180,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/7/items/b21471812/b21471812_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/7/items/b21471812/b21471812_thumb/b21471812_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/7/items/b21471812/b21471812.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/7/items/b21471812/b21471812.epub,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/7/items/b21471812/b21471812_djvu.txt,https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/7/items/b21471812/b21471812_jp2/b21471812_162_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/7/items/b21471812/b21471812_jp2/b21471812_162_2.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/7/items/b21471812/b21471812_jp2/b21471812_164_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/7/items/b21471812/b21471812_jp2/b21471812_164_2.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/7/items/b21471812/b21471812_jp2/b21471812_169_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/7/items/b21471812/b21471812_jp2/b21471812_169_2.jpeg | 
ukmhl-b21471848_0001,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b21471848_0001,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b21471848_0001,The Book of the household,[document] b21471848_0001 | [Glasgow] b22196171 | [UkLW] b21471848 | ,University of Glasgow Library | ,,1862-1864 | ,London | ,London Print. And Pub. Co | ,1 | ,[earliest]1862 | [latest]1864 | ,Home economics | ,[holder of duplicates] This material has been provided by The University of Glasgow Library. The original may be consulted at The University of Glasgow Library. | [holder of originals] The University of Glasgow Library. | ,27 cm | ,2 v | ,610,610,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/23/items/b21471848_0001/b21471848_0001_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/23/items/b21471848_0001/b21471848_0001_thumb/b21471848_0001_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/23/items/b21471848_0001/b21471848_0001.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/23/items/b21471848_0001/b21471848_0001.epub,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/23/items/b21471848_0001/b21471848_0001_djvu.txt,https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/23/items/b21471848_0001/b21471848_0001_jp2/b21471848_0001_166_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/23/items/b21471848_0001/b21471848_0001_jp2/b21471848_0001_518_1.jpeg | 
ukmhl-b21471708,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b21471708,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b21471708,An encyclopaedia of domestic economy comprising such subjects as are most immediately connected with housekeeping,[document] b21471708 | [Glasgow] b12244521 | [UkLW] b21471708 | ,University of Glasgow Library | ,"Webster, Thomas | ",1844 | ,London | ,"Longman, Brown, Green, & Longmans | ",,,Household employees | ,[holder of duplicates] This material has been provided by The University of Glasgow Library. The original may be consulted at The University of Glasgow Library. | [holder of originals] The University of Glasgow Library. | ,23 cm | ,"xix, 1264, 32 pages | ",1294,1294,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b21471708/b21471708_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/20/items/b21471708/b21471708_thumb/b21471708_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/20/items/b21471708/b21471708.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b21471708/b21471708.epub,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/20/items/b21471708/b21471708_djvu.txt,https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_1003_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_1116_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_1134_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_1136_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_1136_2.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_1138_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_1139_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_1162_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_1245_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_1249_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_160_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_172_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_174_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_175_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_175_2.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_176_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_178_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_178_2.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_179_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_238_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_247_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_257_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_258_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_260_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_260_2.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_261_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_262_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_264_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_265_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_268_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_268_2.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_270_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_270_2.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_272_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_272_2.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_285_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_288_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_290_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_292_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_29_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_29_2.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_2_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_303_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_307_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_32_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_330_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_33_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_340_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_3_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_57_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_700_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_736_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_738_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_839_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_840_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_866_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_872_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/20/items/b21471708/b21471708_jp2/b21471708_878_1.jpeg | 
ukmhl-b2147185x_0002,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b2147185x_0002,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b2147185x_0002,Cassell's dictionary of cookery,[document] b2147185x_0002 | [Glasgow] b2219597x | [UkLW] b2147185x | ,University of Glasgow Library | ,,1892 | ,London | ,Cassell & Co | ,2 | ,[earliest]1892 | [latest]1892 | ,Cookery | ,"[general] ""One hundred and fifteenth thousand."" | [holder of duplicates] This material has been provided by The University of Glasgow Library. The original may be consulted at The University of Glasgow Library. | [holder of originals] The University of Glasgow Library. | ",24 cm | ,"2 v. (iv, xcvi, 1178 p., 4 leaves of plates) | ",676,676,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b2147185x_0002/b2147185x_0002_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/33/items/b2147185x_0002/b2147185x_0002_thumb/b2147185x_0002_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/33/items/b2147185x_0002/b2147185x_0002.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b2147185x_0002/b2147185x_0002.epub,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/33/items/b2147185x_0002/b2147185x_0002_djvu.txt,https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_14_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_163_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_168_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_172_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_189_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_196_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_209_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_211_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_220_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_224_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_260_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_276_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_278_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_304_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_313_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_334_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_335_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_341_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_373_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_374_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_379_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_404_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_419_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_424_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_446_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_447_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_451_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_454_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_455_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_458_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_459_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_470_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_484_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_487_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_489_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_508_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_515_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_558_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_590_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_592_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_595_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_599_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_599_2.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_601_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_608_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_614_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_615_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_636_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_661_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_68_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_74_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_82_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/33/items/b2147185x_0002/b2147185x_0002_jp2/b2147185x_0002_87_1.jpeg | 
ukmhl-b21690388,https://ukmhl.historicaltexts.jisc.ac.uk/ukmhl-b21690388,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/publication/ukmhl-b21690388,The Apsley cookery book : containing 448 recipes for the uric-acid-free diet,[document] b21690388 | [UkLW] b21690388 | ,Royal College of Physicians of Edinburgh (RCPE) | ,Jessop F. W. Mrs | ,1905 | ,London | ,J. & A. Churchill | ,,,Uric Acid | ,[holder of duplicates] This material has been provided by the Royal College of Physicians of Edinburgh. The original may be consulted at the Royal College of Physicians of Edinburgh. | [holder of originals] Royal College of Physicians of Edinburgh. | ,,"xxvii, 227 p | ",280,280,true,true,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b21690388/b21690388_alto/toc.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/32/items/b21690388/b21690388_thumb/b21690388_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/pdf/ukmhl/32/items/b21690388/b21690388.pdf,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b21690388/b21690388.epub,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/32/items/b21690388/b21690388_djvu.txt,https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/32/items/b21690388/b21690388_jp2/b21690388_8_1.jpeg | https://ukmhl.historicaltexts.jisc.ac.uk/media/illustrations/ukmhl/32/items/b21690388/b21690388_jp2/b21690388_9_1.jpeg | 
