id,record,sequence,page number,group,coordinates,thumb,zoom
ukmhl-b21539728-58,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-58?routing=ukmhl-b21539728,58,54,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/58.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0058.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0058.jp2
ukmhl-b21539728-53,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-53?routing=ukmhl-b21539728,53,49,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/53.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0053.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0053.jp2
ukmhl-b21539728-11,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-11?routing=ukmhl-b21539728,11,7,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/11.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0011.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0011.jp2
ukmhl-b21539728-22,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-22?routing=ukmhl-b21539728,22,18,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/22.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0022.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0022.jp2
ukmhl-b21539728-18,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-18?routing=ukmhl-b21539728,18,14,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/18.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0018.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0018.jp2
ukmhl-b21539728-60,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-60?routing=ukmhl-b21539728,60,56,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/60.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0060.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0060.jp2
ukmhl-b21539728-61,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-61?routing=ukmhl-b21539728,61,57,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/61.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0061.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0061.jp2
ukmhl-b21539728-20,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-20?routing=ukmhl-b21539728,20,16,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/20.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0020.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0020.jp2
ukmhl-b21539728-21,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-21?routing=ukmhl-b21539728,21,17,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/21.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0021.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0021.jp2
ukmhl-b21539728-64,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-64?routing=ukmhl-b21539728,64,60,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/64.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0064.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0064.jp2
ukmhl-b21539728-30,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-30?routing=ukmhl-b21539728,30,26,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/30.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0030.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0030.jp2
ukmhl-b21539728-6,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-6?routing=ukmhl-b21539728,6,2,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/6.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0006.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0006.jp2
ukmhl-b21539728-57,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-57?routing=ukmhl-b21539728,57,53,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/57.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0057.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0057.jp2
ukmhl-b21539728-13,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-13?routing=ukmhl-b21539728,13,9,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/13.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0013.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0013.jp2
ukmhl-b21539728-44,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-44?routing=ukmhl-b21539728,44,42,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/44.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0044.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0044.jp2
ukmhl-b21539728-19,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-19?routing=ukmhl-b21539728,19,15,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/19.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0019.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0019.jp2
ukmhl-b21539728-62,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-62?routing=ukmhl-b21539728,62,58,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/62.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0062.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0062.jp2
ukmhl-b21539728-43,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-43?routing=ukmhl-b21539728,43,39,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/43.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0043.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0043.jp2
ukmhl-b21539728-50,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-50?routing=ukmhl-b21539728,50,46,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/50.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0050.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0050.jp2
ukmhl-b21539728-23,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-23?routing=ukmhl-b21539728,23,19,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/23.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0023.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0023.jp2
ukmhl-b21539728-10,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-10?routing=ukmhl-b21539728,10,6,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/10.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0010.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0010.jp2
ukmhl-b21539728-75,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-75?routing=ukmhl-b21539728,75,71,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/75.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0075.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0075.jp2
ukmhl-b21539728-8,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-8?routing=ukmhl-b21539728,8,4,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/8.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0008.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0008.jp2
ukmhl-b21539728-25,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-25?routing=ukmhl-b21539728,25,21,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/25.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0025.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0025.jp2
ukmhl-b21539728-16,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-16?routing=ukmhl-b21539728,16,12,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/16.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0016.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0016.jp2
ukmhl-b21539728-7,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-7?routing=ukmhl-b21539728,7,3,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/7.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0007.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0007.jp2
ukmhl-b21539728-49,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-49?routing=ukmhl-b21539728,49,45,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/49.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0049.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0049.jp2
ukmhl-b21539728-71,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-71?routing=ukmhl-b21539728,71,67,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/71.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0071.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0071.jp2
ukmhl-b21539728-5,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-5?routing=ukmhl-b21539728,5,1,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/5.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0005.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0005.jp2
ukmhl-b21539728-38,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-38?routing=ukmhl-b21539728,38,34,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/38.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0038.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0038.jp2
ukmhl-b21539728-1,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-1?routing=ukmhl-b21539728,1,-,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/1.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0001.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0001.jp2
ukmhl-b21539728-47,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-47?routing=ukmhl-b21539728,47,43,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/47.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0047.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0047.jp2
ukmhl-b21539728-9,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-9?routing=ukmhl-b21539728,9,5,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/9.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0009.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0009.jp2
ukmhl-b21539728-12,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-12?routing=ukmhl-b21539728,12,8,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/12.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0012.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0012.jp2
ukmhl-b21539728-46,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-46?routing=ukmhl-b21539728,46,42,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/46.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0046.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0046.jp2
ukmhl-b21539728-55,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-55?routing=ukmhl-b21539728,55,51,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/55.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0055.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0055.jp2
ukmhl-b21539728-2,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-2?routing=ukmhl-b21539728,2,-,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/2.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0002.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0002.jp2
ukmhl-b21539728-72,https://ukmhl.historicaltexts.jisc.ac.uk/elasticsearch/ukmhl/page/ukmhl-b21539728-72?routing=ukmhl-b21539728,72,68,b21539728,https://ukmhl.historicaltexts.jisc.ac.uk/media/web/ukmhl/5/items/b21539728/b21539728_alto/coordinates/72.json,https://ukmhl.historicaltexts.jisc.ac.uk/media/thumb/ukmhl/26/items/b21539728/b21539728_thumb/b21539728_0072.jpg,https://ukmhl.historicaltexts.jisc.ac.uk/media/zoom/ukmhl/26/items/b21539728/b21539728_jp2/b21539728_0072.jp2
